Date,Time,BLOCK,Cblock,lat,lon,ABO,ALF,ARD,BEN,CHN,DAU,DOU,FID,GER,ILA,KAS,KEV,LAF,LAN,MAC,MAS,MOR,MUG,SAM,TAL,TRS,URS,GroupA,GroupB,GroupA_TF,GroupB_TF,
02/07/2019,12:45,35p,35P,1.738795973,31.57720702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,BTH
02/07/2019,13:00,35p,35P,1.738795973,31.57720702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,BTH
02/07/2019,13:15,35p,35P,1.738795973,31.57720702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,1,BTH
02/07/2019,13:30,35l,35L,1.735000983,31.57721599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,A
02/07/2019,13:45,35h,35H,1.732096989,31.57712697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,A
02/07/2019,15:00,35j,35J,1.733449996,31.57691499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,A
03/07/2019,07:45,32l,30L,1.735002995,31.57228701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,B
03/07/2019,08:00,32l,30L,1.735002995,31.57228701,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
03/07/2019,08:00,32n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
03/07/2019,08:15,32n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
03/07/2019,08:30,32n,30N,1.737150019,31.57219699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
03/07/2019,08:45,32n,30N,1.737150019,31.57219699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
03/07/2019,09:15,32n,30N,1.737150019,31.57219699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
03/07/2019,09:30,32n,30N,1.737150019,31.57219699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
03/07/2019,09:45,30n,30N,1.737150019,31.57219699,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,10:00,30p,30P,1.739380024,31.57213404,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,10:15,32n,30N,1.737150019,31.57219699,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,10:30,25n,25N,1.736929994,31.56783496,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,10:45,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,11:00,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,11:15,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,11:30,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,11:45,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
03/07/2019,12:00,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
04/07/2019,12:45,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,13:00,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,13:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,BTH
04/07/2019,13:15,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,13:30,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,13:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,13:45,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,13:45,27H,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,14:00,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,14:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,14:15,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,14:15,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,14:30,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,14:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,14:45,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,14:45,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,15:00,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,15:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,15:15,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,15:15,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,15:30,25l,25L,1.735076001,31.56786497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,15:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
04/07/2019,15:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
04/07/2019,15:45,27f,25F,1.72952299,31.56782297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,B
04/07/2019,16:00,25f,25F,1.72952299,31.56782297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,B
04/07/2019,16:15,25f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,B
05/07/2019,07:30,27h,25H,1.731971009,31.56793102,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,BTH
05/07/2019,07:45,27h,25H,1.731971009,31.56793102,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,5,2,1,1,BTH
05/07/2019,08:00,27h,25H,1.731971009,31.56793102,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,5,3,1,1,BTH
05/07/2019,08:15,27h,25H,1.731971009,31.56793102,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,B
05/07/2019,09:45,25l,25L,1.735076001,31.56786497,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,BTH
05/07/2019,10:00,25l,25L,1.735076001,31.56786497,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,BTH
05/07/2019,10:15,25l,25L,1.735076001,31.56786497,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,BTH
05/07/2019,10:30,25l,25L,1.735076001,31.56786497,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,BTH
05/07/2019,10:45,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,A
05/07/2019,11:15,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,11:30,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,11:45,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,12:00,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,12:15,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,13:00,30d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,B
05/07/2019,13:15,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,13:30,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,13:30,30d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,B
05/07/2019,13:45,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,13:45,30d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,B
05/07/2019,14:00,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,14:00,30d,30D,1.727519967,31.57217402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,B
05/07/2019,14:30,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,14:45,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
05/07/2019,15:00,22l,20L,1.735033002,31.56350504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,A
06/07/2019,07:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,08:00,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,08:00,27h,25H,1.731971009,31.56793102,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,B
06/07/2019,08:15,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,08:30,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,08:45,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,08:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,09:00,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,09:15,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,09:30,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,09:45,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,10:00,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,10:45,22l,20L,1.735033002,31.56350504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,10:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,11:00,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,11:30,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,12:00,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,12:15,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,12:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,13:00,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
06/07/2019,14:00,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
07/07/2019,08:15,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,BTH
07/07/2019,08:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,BTH
07/07/2019,08:45,27h,25H,1.731971009,31.56793102,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,BTH
07/07/2019,09:00,27h,25H,1.731971009,31.56793102,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,1,1,BTH
07/07/2019,09:15,27h,25H,1.731971009,31.56793102,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,5,3,1,1,BTH
07/07/2019,09:30,27h,25H,1.731971009,31.56793102,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,6,4,1,1,BTH
07/07/2019,09:45,27h,25H,1.731971009,31.56793102,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,6,3,1,1,BTH
07/07/2019,10:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,5,1,1,1,BTH
07/07/2019,10:15,27h,25H,1.731971009,31.56793102,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,7,2,1,1,BTH
07/07/2019,10:30,27h,25H,1.731971009,31.56793102,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,8,4,1,1,BTH
07/07/2019,10:30,27j,25J,1.733472962,31.567842,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,5,4,1,1,BTH
07/07/2019,10:45,27h,25H,1.731971009,31.56793102,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,7,4,1,1,BTH
07/07/2019,11:30,25f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,B
07/07/2019,11:45,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,B
07/07/2019,12:00,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,B
08/07/2019,09:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,09:45,32b,30B,1.72577301,31.57226304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,10:00,30b,30B,1.72577301,31.57226304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,10:30,30b,30B,1.72577301,31.57226304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,11:00,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,11:15,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,11:30,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,11:30,30b,30B,1.72577301,31.57226304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,11:45,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,12:00,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,12:30,25h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,12:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,12:45,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,BTH
08/07/2019,13:00,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,13:00,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,13:15,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,13:15,27f,25F,1.72952299,31.56782297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,13:30,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,13:45,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,14:00,25j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BTH
08/07/2019,14:15,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,14:30,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,BTH
08/07/2019,14:45,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,BTH
08/07/2019,15:00,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,15:15,27j,25J,1.733472962,31.567842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,B
08/07/2019,15:30,27j,25J,1.733472962,31.567842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,B
08/07/2019,15:45,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
08/07/2019,16:00,27j,25J,1.733472962,31.567842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,B
09/07/2019,07:30,27h,25H,1.731971009,31.56793102,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,BTH
09/07/2019,07:45,27h,25H,1.731971009,31.56793102,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,3,4,1,1,BTH
09/07/2019,08:00,27h,25H,1.731971009,31.56793102,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,08:15,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,A
09/07/2019,08:30,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,08:45,27h,25H,1.731971009,31.56793102,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,09:00,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,A
09/07/2019,09:00,27h,25H,1.731971009,31.56793102,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,2,1,1,BTH
09/07/2019,09:15,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,A
09/07/2019,09:45,22j,20J,1.733401967,31.56338199,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,4,1,1,BTH
09/07/2019,10:00,22j,20J,1.733401967,31.56338199,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,2,1,1,BTH
09/07/2019,10:15,22j,20J,1.733401967,31.56338199,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,BTH
09/07/2019,10:30,22j,20J,1.733401967,31.56338199,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,1,BTH
09/07/2019,10:45,22j,20J,1.733401967,31.56338199,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,1,1,BTH
09/07/2019,11:00,22j,20J,1.733401967,31.56338199,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,3,1,1,BTH
09/07/2019,11:15,22j,20J,1.733401967,31.56338199,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,4,1,1,BTH
09/07/2019,11:30,22j,20J,1.733401967,31.56338199,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,1,BTH
09/07/2019,11:45,22j,20J,1.733401967,31.56338199,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,1,1,BTH
09/07/2019,12:00,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,12:15,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,12:30,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,12:45,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,13:00,22j,20J,1.733401967,31.56338199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,A
09/07/2019,13:15,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,1,1,BTH
09/07/2019,13:30,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,1,BTH
09/07/2019,13:45,22j,20J,1.733401967,31.56338199,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,BTH
